0.508860, 0.465320
0.797591, 0.141739
-0.599357, -0.556936
-0.301212, -0.806278
-0.180576, 0.496424
-0.200937, 0.375751
-0.421216, -0.571267
0.530386, 0.863341
0.303107, 0.832193
0.878774, 0.959088
0.922772, 0.999207
0.798541, 0.075331
-0.842710, 0.385465
-0.051992, -0.025236
0.672740, 0.108135
-0.552470, 0.181600
-0.426545, -0.754878
-0.676660, -0.025902
-0.311814, 0.022128
0.167820, 0.507610
-0.481448, 0.966883
-0.116639, 0.097336
-0.604384, -0.586253
-0.039323, 0.698723
-0.754060, -0.160549
0.657810, -0.831288
-0.161342, 0.456351
0.244043, -0.004052
-0.158183, -0.807950
0.970712, -0.485444
0.300186, -0.581758
0.696157, 0.873641
-0.336636, -0.980504
-0.152261, 0.351550
0.041624, -0.984441
-0.140840, 0.560176
0.982442, 0.742521
-0.342488, -0.621942
-0.843732, 0.618189
-0.923219, -0.597792
-0.542361, 0.734591
-0.429080, 0.296298
0.190942, 0.814962
-0.707755, -0.967241
-0.992988, -0.737043
-0.452685, 0.307198
-0.318801, -0.756528
0.180839, 0.344562
-0.737032, -0.971422
-0.303888, 0.304592
-0.955863, 0.555272
-0.135232, -0.973421
0.297793, 0.522280
-0.595363, 0.454061
0.140469, -0.518582
0.856269, 0.598108
-0.783991, -0.572812
-0.105595, 0.406951
-0.757850, 0.186651
0.439710, -0.750838
0.449608, 0.987025
0.556361, -0.869193
-0.769504, -0.262801
0.475369, -0.506536
-0.234223, -0.828519
0.798057, -0.190085
0.726753, -0.337175
-0.163506, 0.024546
-0.814895, 0.241131
-0.521394, 0.325574
0.722549, -0.665125
-0.076318, 0.938558
-0.237937, 0.818087
0.345510, 0.004213
0.004738, -0.214781
0.253375, -0.545654
-0.227756, -0.190264
-0.414847, 0.002740
0.546935, -0.939478
0.496205, -0.687287
-0.767997, 0.294262
0.122627, 0.958756
0.957087, 0.959121
-0.016698, -0.857808
0.200252, 0.461908
0.467765, -0.077198
0.796783, -0.608553
-0.138640, -0.441154
-0.790466, -0.793130
0.563059, 0.214272
-0.007911, -0.183565
0.668618, 0.764333
0.626171, -0.746230
-0.232927, 0.173106
-0.685708, -0.736722
0.485819, -0.453705
0.557540, -0.391554
-0.494949, 0.514626
-0.432433, 0.488353
0.656818, 0.767820
