5.000000, -0.000022, 0.002781, 0.042105, 0.206516
4.990000, -0.000676, 0.002793, 0.042208, 0.207541
4.980000, -0.000400, 0.002790, 0.042165, 0.208190
4.970000, 0.000092, 0.002834, 0.042476, 0.212282
4.960000, 0.000670, 0.002839, 0.042494, 0.213247
4.950000, 0.000038, 0.002811, 0.042279, 0.211729
4.940000, 0.000393, 0.002833, 0.042491, 0.212921
4.930000, 0.000116, 0.002812, 0.042352, 0.211582
4.920000, -0.000116, 0.002820, 0.042361, 0.213453
4.910000, -0.000132, 0.002837, 0.042468, 0.215445
4.900000, 0.000220, 0.002869, 0.042715, 0.218270
4.890000, 0.000261, 0.002855, 0.042695, 0.216155
4.880000, -0.000234, 0.002857, 0.042678, 0.217244
4.870000, 0.000486, 0.002915, 0.043075, 0.222832
4.860000, 0.000352, 0.002857, 0.042715, 0.217502
4.850000, -0.000158, 0.002926, 0.043281, 0.222226
4.840000, 0.000120, 0.002929, 0.043194, 0.225025
4.830000, -0.000075, 0.002945, 0.043381, 0.225444
4.820000, 0.000237, 0.002958, 0.043434, 0.227728
4.810000, -0.000083, 0.002947, 0.043433, 0.225697
4.800000, -0.000202, 0.002984, 0.043681, 0.229619
4.790000, -0.000098, 0.002956, 0.043383, 0.229537
4.780000, -0.000319, 0.002971, 0.043540, 0.230381
4.770000, -0.000301, 0.002967, 0.043506, 0.230546
4.760000, -0.000439, 0.002967, 0.043492, 0.231434
4.750000, -0.000073, 0.003034, 0.043910, 0.238422
4.740000, -0.000128, 0.003032, 0.043966, 0.237322
4.730000, -0.000080, 0.003023, 0.043870, 0.237764
4.720000, -0.000680, 0.003051, 0.044099, 0.240020
4.710000, 0.000283, 0.003046, 0.044028, 0.240835
4.700000, 0.000869, 0.003062, 0.044138, 0.242613
4.690000, -0.000219, 0.003091, 0.044283, 0.246752
4.680000, -0.000412, 0.003099, 0.044384, 0.246942
4.670000, -0.000022, 0.003102, 0.044499, 0.246096
4.660000, 0.000037, 0.003133, 0.044659, 0.250305
4.650000, -0.000013, 0.003118, 0.044570, 0.249129
4.640000, -0.000259, 0.003123, 0.044585, 0.250613
4.630000, 0.000364, 0.003146, 0.044684, 0.254226
4.620000, -0.000772, 0.003160, 0.044903, 0.253460
4.610000, -0.000430, 0.003153, 0.044913, 0.252379
4.600000, 0.000463, 0.003137, 0.044687, 0.253876
4.590000, -0.000559, 0.003197, 0.045140, 0.258539
4.580000, -0.000320, 0.003178, 0.045003, 0.257837
4.570000, 0.000011, 0.003202, 0.045197, 0.259765
4.560000, 0.000204, 0.003226, 0.045373, 0.262101
4.550000, -0.000103, 0.003223, 0.045339, 0.262693
4.540000, -0.000177, 0.003271, 0.045645, 0.267743
4.530000, -0.000141, 0.003258, 0.045607, 0.266213
4.520000, -0.000798, 0.003248, 0.045456, 0.267642
4.510000, 0.000210, 0.003302, 0.045841, 0.272549
4.500000, -0.000292, 0.003316, 0.045888, 0.275500
4.490000, -0.000405, 0.003305, 0.046002, 0.271094
4.480000, -0.000212, 0.003341, 0.046132, 0.277130
4.470000, 0.000020, 0.003325, 0.046043, 0.276034
4.460000, 0.000959, 0.003370, 0.046322, 0.281024
4.450000, -0.000089, 0.003345, 0.046220, 0.278205
4.440000, 0.000310, 0.003383, 0.046460, 0.282408
4.430000, 0.000568, 0.003428, 0.046774, 0.286699
4.420000, -0.000379, 0.003392, 0.046535, 0.284196
4.410000, -0.000613, 0.003439, 0.046785, 0.290302
4.400000, -0.000221, 0.003444, 0.046805, 0.291792
4.390000, 0.000148, 0.003453, 0.046928, 0.291790
4.380000, -0.000820, 0.003470, 0.047050, 0.293734
4.370000, 0.000125, 0.003516, 0.047343, 0.298690
4.360000, 0.000626, 0.003523, 0.047445, 0.298686
4.350000, 0.000234, 0.003504, 0.047340, 0.297364
4.340000, 0.001176, 0.003563, 0.047574, 0.306722
4.330000, -0.000203, 0.003552, 0.047537, 0.305548
4.320000, -0.000458, 0.003543, 0.047497, 0.305094
4.310000, 0.000513, 0.003605, 0.047965, 0.309905
4.300000, -0.001020, 0.003608, 0.047985, 0.310887
4.290000, 0.000611, 0.003594, 0.047911, 0.309966
4.280000, 0.000187, 0.003555, 0.047625, 0.307942
4.270000, -0.000064, 0.003660, 0.048345, 0.317258
4.260000, -0.000668, 0.003651, 0.048162, 0.320158
4.250000, 0.000118, 0.003588, 0.047807, 0.313817
4.240000, -0.000135, 0.003675, 0.048446, 0.320660
4.230000, -0.000578, 0.003719, 0.048633, 0.327647
4.220000, 0.000148, 0.003714, 0.048665, 0.326472
4.210000, -0.000306, 0.003739, 0.048846, 0.329000
4.200000, -0.000377, 0.003809, 0.049231, 0.337811
4.190000, 0.000527, 0.003702, 0.048567, 0.328359
4.180000, -0.000470, 0.003825, 0.049399, 0.339138
4.170000, 0.000116, 0.003817, 0.049301, 0.340366
4.160000, 0.000173, 0.003810, 0.049308, 0.339270
4.150000, 0.000964, 0.003873, 0.049676, 0.346753
4.140000, 0.000482, 0.003893, 0.049828, 0.348899
4.130000, 0.000350, 0.003901, 0.049879, 0.350359
4.120000, 0.000139, 0.003859, 0.049614, 0.347292
4.110000, 0.000241, 0.003892, 0.049787, 0.352157
4.100000, -0.000009, 0.003942, 0.050042, 0.359051
4.090000, 0.000138, 0.003976, 0.050360, 0.360432
4.080000, -0.000285, 0.004010, 0.050607, 0.363763
4.070000, 0.000361, 0.004012, 0.050532, 0.366847
4.060000, -0.000680, 0.004040, 0.050789, 0.368349
4.050000, -0.000548, 0.004117, 0.051295, 0.375714
4.040000, -0.000194, 0.004015, 0.050630, 0.368047
4.030000, -0.000189, 0.004121, 0.051128, 0.382938
4.020000, 0.000877, 0.004152, 0.051443, 0.383611
4.010000, -0.000300, 0.004172, 0.051645, 0.384328
4.000000, -0.001006, 0.004216, 0.051799, 0.392434
3.990000, -0.000337, 0.004209, 0.051846, 0.390461
3.980000, -0.000068, 0.004207, 0.051821, 0.391432
3.970000, -0.000334, 0.004218, 0.051927, 0.392542
3.960000, -0.000050, 0.004329, 0.052531, 0.405910
3.950000, 0.000186, 0.004299, 0.052396, 0.402849
3.940000, -0.000301, 0.004292, 0.052381, 0.402501
3.930000, -0.000185, 0.004450, 0.053351, 0.417769
3.920000, -0.000878, 0.004453, 0.053201, 0.423793
3.910000, 0.000058, 0.004429, 0.053196, 0.418745
3.900000, -0.000270, 0.004384, 0.052872, 0.417147
3.890000, 0.000581, 0.004483, 0.053429, 0.428600
3.880000, -0.000796, 0.004544, 0.053828, 0.434546
3.870000, 0.000744, 0.004439, 0.053309, 0.422607
3.860000, -0.000427, 0.004541, 0.053890, 0.434306
3.850000, -0.000045, 0.004581, 0.054140, 0.438742
3.840000, 0.000206, 0.004599, 0.054205, 0.443011
3.830000, -0.000469, 0.004694, 0.054629, 0.456989
3.820000, -0.000121, 0.004604, 0.054170, 0.447611
3.810000, -0.000295, 0.004697, 0.054674, 0.459085
3.800000, 0.000048, 0.004749, 0.054993, 0.464721
3.790000, -0.000606, 0.004752, 0.055042, 0.465281
3.780000, -0.000208, 0.004801, 0.055361, 0.470442
3.770000, -0.000247, 0.004858, 0.055671, 0.477804
3.760000, 0.000267, 0.004823, 0.055484, 0.474998
3.750000, -0.000967, 0.004902, 0.055976, 0.482884
3.740000, -0.000131, 0.004914, 0.056018, 0.486328
3.730000, -0.000777, 0.005048, 0.056789, 0.500455
3.720000, -0.000104, 0.005019, 0.056703, 0.496637
3.710000, 0.000294, 0.005020, 0.056551, 0.502809
3.700000, -0.000435, 0.005057, 0.056796, 0.506841
3.690000, 0.000723, 0.005110, 0.057052, 0.514762
3.680000, 0.000053, 0.005080, 0.056966, 0.510531
3.670000, -0.000021, 0.005122, 0.057226, 0.515275
3.660000, 0.000378, 0.005255, 0.057931, 0.531278
3.650000, -0.000618, 0.005310, 0.058256, 0.537528
3.640000, -0.000264, 0.005315, 0.058268, 0.540227
3.630000, 0.000480, 0.005371, 0.058513, 0.549356
3.620000, 0.001068, 0.005395, 0.058636, 0.553627
3.610000, 0.000453, 0.005471, 0.059188, 0.558204
3.600000, 0.000869, 0.005496, 0.059258, 0.564344
3.590000, 0.000739, 0.005466, 0.058990, 0.566404
3.580000, -0.001388, 0.005592, 0.059714, 0.579660
3.570000, 0.000122, 0.005693, 0.060312, 0.589546
3.560000, 0.000714, 0.005569, 0.059538, 0.582219
3.550000, 0.000453, 0.005835, 0.060908, 0.613167
3.540000, 0.000694, 0.005843, 0.061123, 0.609511
3.530000, 0.000867, 0.005815, 0.060938, 0.609532
3.520000, -0.000222, 0.005879, 0.061090, 0.624673
3.510000, 0.001199, 0.005916, 0.061442, 0.624488
3.500000, -0.000510, 0.005988, 0.061907, 0.630714
3.490000, -0.001124, 0.006036, 0.062160, 0.637335
3.480000, -0.000263, 0.006168, 0.062682, 0.658936
3.470000, -0.000403, 0.006208, 0.063004, 0.660645
3.460000, 0.001160, 0.006277, 0.063483, 0.665031
3.450000, -0.000627, 0.006227, 0.063064, 0.667672
3.440000, 0.000341, 0.006289, 0.063417, 0.674853
3.430000, -0.000305, 0.006353, 0.063704, 0.684961
3.420000, -0.000770, 0.006523, 0.064625, 0.702647
3.410000, 0.001188, 0.006454, 0.064002, 0.708146
3.400000, 0.000208, 0.006581, 0.064865, 0.714718
3.390000, -0.001531, 0.006555, 0.064581, 0.720108
3.380000, 0.000549, 0.006708, 0.065486, 0.733011
3.370000, 0.000292, 0.006742, 0.065704, 0.736921
3.360000, 0.000412, 0.006855, 0.066221, 0.752636
3.350000, 0.000687, 0.007020, 0.066989, 0.774188
3.340000, 0.000616, 0.007027, 0.066959, 0.779668
3.330000, 0.001114, 0.007299, 0.068204, 0.814092
3.320000, 0.000360, 0.007138, 0.067414, 0.799838
3.310000, 0.002095, 0.007392, 0.068875, 0.819204
3.300000, -0.001509, 0.007398, 0.068701, 0.830916
3.290000, 0.000132, 0.007383, 0.068668, 0.830454
3.280000, -0.001737, 0.007611, 0.069927, 0.849409
3.270000, 0.000578, 0.007700, 0.070209, 0.867660
3.260000, 0.000046, 0.007786, 0.070513, 0.883957
3.250000, 0.001304, 0.007701, 0.070204, 0.873655
3.240000, 0.000104, 0.007877, 0.070811, 0.904799
3.230000, -0.000005, 0.007932, 0.071271, 0.904398
3.220000, 0.000307, 0.007979, 0.071444, 0.914236
3.210000, -0.000796, 0.008109, 0.072057, 0.930318
3.200000, 0.000231, 0.008188, 0.072269, 0.948901
3.190000, 0.000294, 0.008557, 0.074005, 0.988731
3.180000, 0.002178, 0.008620, 0.074305, 0.997772
3.170000, 0.001253, 0.008672, 0.074521, 1.007351
3.160000, -0.001142, 0.008542, 0.074048, 0.991127
3.150000, -0.000233, 0.009269, 0.076917, 1.089815
3.140000, -0.000977, 0.009287, 0.077177, 1.086227
3.130000, -0.001013, 0.009241, 0.076831, 1.091986
3.120000, 0.002364, 0.009341, 0.077298, 1.104824
3.110000, -0.000148, 0.009478, 0.077883, 1.123459
3.100000, -0.000832, 0.009652, 0.078666, 1.144045
3.090000, -0.000762, 0.009806, 0.079226, 1.169459
3.080000, -0.000568, 0.010084, 0.080292, 1.209322
3.070000, 0.000002, 0.010016, 0.080008, 1.205508
3.060000, -0.001075, 0.010287, 0.080891, 1.252703
3.050000, -0.000298, 0.010605, 0.082317, 1.285560
3.040000, 0.001944, 0.010567, 0.082110, 1.288463
3.030000, -0.003151, 0.010753, 0.082833, 1.315183
3.020000, -0.000550, 0.010972, 0.083987, 1.328696
3.010000, -0.000765, 0.011219, 0.084835, 1.368270
3.000000, -0.003362, 0.011232, 0.084692, 1.385426
2.990000, 0.000485, 0.011349, 0.085348, 1.392149
2.980000, 0.001303, 0.011991, 0.087485, 1.490565
2.970000, 0.005291, 0.011766, 0.086972, 1.448703
2.960000, -0.000391, 0.012410, 0.089253, 1.537475
2.950000, 0.001708, 0.012585, 0.090091, 1.551280
2.940000, -0.000114, 0.012420, 0.089374, 1.543614
2.930000, 0.001152, 0.012913, 0.091106, 1.611961
2.920000, -0.000713, 0.013161, 0.091900, 1.653705
2.910000, -0.004558, 0.013054, 0.091625, 1.639438
2.900000, -0.004059, 0.013466, 0.092807, 1.713719
2.890000, -0.002159, 0.014079, 0.095126, 1.782369
2.880000, -0.000388, 0.014821, 0.097589, 1.883457
2.870000, 0.001076, 0.014666, 0.096920, 1.881238
2.860000, 0.001655, 0.014965, 0.098141, 1.909575
2.850000, 0.000239, 0.015632, 0.100162, 2.011929
2.840000, 0.004642, 0.015422, 0.099169, 2.014678
2.830000, 0.001480, 0.015858, 0.101354, 2.021060
2.820000, 0.002894, 0.016716, 0.103472, 2.182251
2.810000, 0.001766, 0.016625, 0.103198, 2.177422
2.800000, -0.002299, 0.017008, 0.104388, 2.234847
2.790000, 0.001760, 0.017713, 0.106713, 2.321592
2.780000, 0.000061, 0.018381, 0.108594, 2.426843
2.770000, 0.000884, 0.018915, 0.110371, 2.488986
2.760000, -0.000018, 0.019082, 0.110778, 2.526833
2.750000, -0.001233, 0.020634, 0.115044, 2.755209
2.740000, -0.002934, 0.020344, 0.114840, 2.674342
2.730000, -0.002611, 0.021035, 0.115953, 2.847003
2.720000, 0.005167, 0.022570, 0.120818, 3.001587
2.710000, 0.006479, 0.022678, 0.121056, 3.031918
2.700000, -0.004965, 0.023789, 0.124402, 3.152651
2.690000, -0.008599, 0.023700, 0.123929, 3.175480
2.680000, -0.003615, 0.025373, 0.128552, 3.380453
2.670000, 0.000748, 0.025741, 0.128745, 3.515326
2.660000, -0.003120, 0.027951, 0.134670, 3.778367
2.650000, -0.010147, 0.028061, 0.134401, 3.863061
2.640000, -0.006589, 0.030190, 0.140469, 4.056553
2.630000, 0.001066, 0.031138, 0.142249, 4.245271
2.620000, 0.007793, 0.032521, 0.144873, 4.507308
2.610000, -0.011589, 0.032673, 0.145398, 4.524521
2.600000, 0.002968, 0.034440, 0.148755, 4.849219
2.590000, 0.002295, 0.036941, 0.155325, 5.066726
2.580000, -0.009486, 0.038922, 0.160038, 5.282731
2.570000, -0.008515, 0.042383, 0.167234, 5.743839
2.560000, 0.010715, 0.043790, 0.169975, 5.959545
2.550000, -0.001110, 0.045345, 0.173060, 6.182451
