5.000000, -0.000022, 0.002781, 0.042105, 0.206516
2.540000, -0.011072, 0.045404, 0.172699, 6.280718
2.530000, 0.007512, 0.047937, 0.177483, 6.652633
2.520000, -0.018076, 0.053621, 0.190185, 7.091155
2.510000, -0.000826, 0.055542, 0.191739, 7.661146
2.500000, -0.001998, 0.060661, 0.200857, 8.321872
2.490000, 0.012444, 0.066545, 0.211127, 9.035448
2.480000, -0.013807, 0.069313, 0.217099, 9.158666
2.470000, 0.004897, 0.078481, 0.232584, 10.109439
2.460000, 0.011615, 0.081751, 0.237361, 10.577312
2.450000, -0.006752, 0.089185, 0.248142, 11.540066
2.440000, -0.017731, 0.093945, 0.254392, 12.267026
2.430000, -0.043193, 0.105009, 0.273557, 12.716032
2.420000, -0.049821, 0.107479, 0.274993, 13.480338
2.410000, 0.009593, 0.121462, 0.293626, 14.975571
2.400000, 0.023541, 0.131683, 0.308048, 15.696788
2.390000, -0.003446, 0.150961, 0.332177, 17.403659
2.380000, -0.020698, 0.172640, 0.360769, 18.279328
2.370000, -0.073881, 0.178532, 0.367697, 18.721586
2.360000, -0.010132, 0.216860, 0.412940, 20.107056
2.350000, -0.012322, 0.208277, 0.403025, 19.977737
2.340000, -0.083627, 0.254579, 0.453996, 21.209221
2.330000, -0.036648, 0.278950, 0.484115, 19.593152
2.320000, 0.102723, 0.292817, 0.494015, 21.524092
2.310000, -0.169816, 0.332916, 0.536573, 19.950509
2.300000, -0.142368, 0.358607, 0.559067, 20.502912
2.290000, 0.206498, 0.381378, 0.582333, 18.900089
2.280000, 0.249787, 0.442895, 0.641452, 14.117604
2.270000, 0.470932, 0.459760, 0.655381, 13.639180
2.260000, 0.276156, 0.484530, 0.675970, 12.503280
2.250000, -0.368781, 0.512105, 0.696801, 12.093501
2.240000, -0.386776, 0.546340, 0.728560, 7.104550
2.230000, 0.737730, 0.563769, 0.739958, 7.452808
2.220000, 0.759540, 0.589023, 0.759639, 5.522116
2.210000, 0.007796, 0.597467, 0.763230, 6.925424
2.200000, 0.567220, 0.619465, 0.779274, 5.677309
2.190000, 0.796692, 0.642858, 0.796742, 3.768647
2.180000, 0.165232, 0.653275, 0.803147, 3.866054
2.170000, -0.815926, 0.671233, 0.815926, 2.594606
2.160000, -0.829516, 0.691627, 0.829516, 1.673629
2.150000, -0.836944, 0.703894, 0.836944, 1.628623
2.140000, -0.842326, 0.712980, 0.842326, 1.659444
2.130000, -0.849790, 0.724885, 0.849790, 1.318298
2.120000, -0.858012, 0.738468, 0.858012, 1.103265
2.110000, -0.862640, 0.746383, 0.862640, 1.085058
2.100000, -0.872105, 0.762088, 0.872105, 0.741805
2.090000, -0.875037, 0.767253, 0.875037, 0.765423
2.080000, -0.879264, 0.774544, 0.879264, 0.708822
2.070000, -0.884318, 0.783362, 0.884318, 0.664767
2.060000, -0.889211, 0.791866, 0.889211, 0.581636
2.050000, -0.892451, 0.797626, 0.892451, 0.577795
2.040000, -0.896568, 0.804920, 0.896568, 0.545155
2.030000, -0.901189, 0.813069, 0.901189, 0.468151
2.020000, -0.904374, 0.818771, 0.904374, 0.445369
2.010000, -0.907593, 0.824507, 0.907593, 0.398162
2.000000, -0.911658, 0.831846, 0.911658, 0.371886
1.990000, -0.914476, 0.836958, 0.914476, 0.356232
1.980000, -0.917461, 0.842383, 0.917461, 0.335094
1.970000, -0.920445, 0.847798, 0.920445, 0.301218
1.960000, -0.923214, 0.852871, 0.923214, 0.285912
1.950000, -0.926064, 0.858113, 0.926064, 0.271711
1.940000, -0.928581, 0.862742, 0.928581, 0.252838
1.930000, -0.931362, 0.867862, 0.931362, 0.226116
1.920000, -0.933671, 0.872162, 0.933671, 0.224482
1.910000, -0.936272, 0.877003, 0.936272, 0.213213
1.900000, -0.938102, 0.880410, 0.938102, 0.201669
1.890000, -0.940631, 0.885126, 0.940631, 0.183620
1.880000, -0.942584, 0.888775, 0.942584, 0.169133
1.870000, -0.944591, 0.892553, 0.944591, 0.164533
1.860000, -0.946666, 0.896457, 0.946666, 0.154484
1.850000, -0.948466, 0.899858, 0.948466, 0.149492
1.840000, -0.949970, 0.902695, 0.949970, 0.140245
1.830000, -0.952156, 0.906831, 0.952156, 0.128038
1.820000, -0.953657, 0.909689, 0.953657, 0.127925
1.810000, -0.955072, 0.912379, 0.955072, 0.122437
1.800000, -0.957022, 0.916084, 0.957022, 0.109172
1.790000, -0.958435, 0.918787, 0.958435, 0.108180
1.780000, -0.959964, 0.921706, 0.959964, 0.100207
1.770000, -0.961177, 0.924034, 0.961177, 0.099707
1.760000, -0.962644, 0.926842, 0.962644, 0.092424
1.750000, -0.963881, 0.929219, 0.963881, 0.089577
1.740000, -0.965362, 0.932063, 0.965362, 0.082103
1.730000, -0.966629, 0.934505, 0.966629, 0.079042
1.720000, -0.967698, 0.936570, 0.967698, 0.077019
1.710000, -0.968967, 0.939018, 0.968967, 0.072249
1.700000, -0.970150, 0.941306, 0.970150, 0.068845
1.690000, -0.971132, 0.943208, 0.971132, 0.066726
1.680000, -0.972261, 0.945393, 0.972261, 0.062510
1.670000, -0.973283, 0.947377, 0.973283, 0.060106
1.660000, -0.974316, 0.949383, 0.974316, 0.056593
1.650000, -0.975152, 0.951011, 0.975152, 0.055305
1.640000, -0.976174, 0.953000, 0.976174, 0.052339
1.630000, -0.977051, 0.954707, 0.977051, 0.049668
1.620000, -0.977957, 0.956474, 0.977957, 0.046679
1.610000, -0.978683, 0.957893, 0.978683, 0.046454
1.600000, -0.979602, 0.959688, 0.979602, 0.043614
1.590000, -0.980421, 0.961289, 0.980421, 0.040626
1.580000, -0.981105, 0.962628, 0.981105, 0.039975
1.570000, -0.982026, 0.964433, 0.982026, 0.037117
1.560000, -0.982651, 0.965657, 0.982651, 0.035844
1.550000, -0.983335, 0.967000, 0.983335, 0.034255
1.540000, -0.984031, 0.968366, 0.984031, 0.032901
1.530000, -0.984702, 0.969684, 0.984702, 0.030802
1.520000, -0.985303, 0.970865, 0.985303, 0.029855
1.510000, -0.985869, 0.971980, 0.985869, 0.028676
1.500000, -0.986485, 0.973193, 0.986485, 0.027091
1.490000, -0.987076, 0.974357, 0.987076, 0.026057
1.480000, -0.987665, 0.975518, 0.987665, 0.024559
1.470000, -0.988185, 0.976544, 0.988185, 0.023231
1.460000, -0.988662, 0.977486, 0.988662, 0.022834
1.450000, -0.989152, 0.978451, 0.989152, 0.021366
1.440000, -0.989680, 0.979494, 0.989680, 0.020097
1.430000, -0.990131, 0.980387, 0.990131, 0.019339
1.420000, -0.990528, 0.981171, 0.990528, 0.018407
1.410000, -0.990999, 0.982104, 0.990999, 0.017311
1.400000, -0.991384, 0.982866, 0.991384, 0.016895
1.390000, -0.991802, 0.983694, 0.991802, 0.015896
1.380000, -0.992191, 0.984463, 0.992191, 0.015011
1.370000, -0.992555, 0.985185, 0.992555, 0.014499
1.360000, -0.992877, 0.985823, 0.992877, 0.013797
1.350000, -0.993292, 0.986646, 0.993292, 0.013080
1.340000, -0.993561, 0.987179, 0.993561, 0.012512
1.330000, -0.993871, 0.987795, 0.993871, 0.011795
1.320000, -0.994188, 0.988425, 0.994188, 0.011311
1.310000, -0.994467, 0.988978, 0.994467, 0.010933
1.300000, -0.994745, 0.989531, 0.994745, 0.010207
1.290000, -0.995034, 0.990105, 0.995034, 0.009632
1.280000, -0.995341, 0.990715, 0.995341, 0.008994
1.270000, -0.995539, 0.991110, 0.995539, 0.008751
1.260000, -0.995789, 0.991606, 0.995789, 0.008326
1.250000, -0.996011, 0.992048, 0.996011, 0.007821
1.240000, -0.996245, 0.992512, 0.996245, 0.007427
1.230000, -0.996462, 0.992946, 0.996462, 0.006976
1.220000, -0.996664, 0.993347, 0.996664, 0.006523
1.210000, -0.996827, 0.993672, 0.996827, 0.006278
1.200000, -0.997009, 0.994034, 0.997009, 0.005959
1.190000, -0.997183, 0.994380, 0.997183, 0.005548
1.180000, -0.997366, 0.994745, 0.997366, 0.005224
1.170000, -0.997524, 0.995061, 0.997524, 0.004959
1.160000, -0.997692, 0.995394, 0.997692, 0.004608
1.150000, -0.997839, 0.995687, 0.997839, 0.004345
1.140000, -0.997963, 0.995934, 0.997963, 0.004100
1.130000, -0.998109, 0.996226, 0.998109, 0.003798
1.120000, -0.998209, 0.996426, 0.998209, 0.003640
1.110000, -0.998353, 0.996712, 0.998353, 0.003351
1.100000, -0.998459, 0.996923, 0.998459, 0.003169
1.090000, -0.998545, 0.997095, 0.998545, 0.003006
1.080000, -0.998633, 0.997270, 0.998633, 0.002800
1.070000, -0.998752, 0.997509, 0.998752, 0.002612
1.060000, -0.998838, 0.997680, 0.998838, 0.002419
1.050000, -0.998929, 0.997861, 0.998929, 0.002259
1.040000, -0.998999, 0.998002, 0.998999, 0.002106
1.030000, -0.999070, 0.998144, 0.999070, 0.001982
1.020000, -0.999143, 0.998289, 0.999143, 0.001836
1.010000, -0.999215, 0.998432, 0.999215, 0.001705
1.000000, -0.999276, 0.998554, 0.999276, 0.001583
0.990000, -0.999339, 0.998680, 0.999339, 0.001452
0.980000, -0.999389, 0.998781, 0.999389, 0.001338
0.970000, -0.999444, 0.998889, 0.999444, 0.001230
0.960000, -0.999489, 0.998980, 0.999489, 0.001138
0.950000, -0.999533, 0.999068, 0.999533, 0.001049
0.940000, -0.999574, 0.999148, 0.999574, 0.000962
0.930000, -0.999613, 0.999227, 0.999613, 0.000881
0.920000, -0.999647, 0.999295, 0.999647, 0.000810
0.910000, -0.999680, 0.999360, 0.999680, 0.000743
0.900000, -0.999713, 0.999426, 0.999713, 0.000666
0.890000, -0.999738, 0.999477, 0.999738, 0.000617
0.880000, -0.999761, 0.999523, 0.999761, 0.000569
0.870000, -0.999790, 0.999581, 0.999790, 0.000504
0.860000, -0.999812, 0.999625, 0.999812, 0.000455
0.850000, -0.999828, 0.999655, 0.999828, 0.000418
0.840000, -0.999849, 0.999699, 0.999849, 0.000370
0.830000, -0.999866, 0.999732, 0.999866, 0.000330
0.820000, -0.999878, 0.999755, 0.999878, 0.000306
0.810000, -0.999892, 0.999784, 0.999892, 0.000274
0.800000, -0.999907, 0.999815, 0.999907, 0.000238
0.790000, -0.999920, 0.999840, 0.999920, 0.000208
0.780000, -0.999928, 0.999857, 0.999928, 0.000190
0.770000, -0.999935, 0.999870, 0.999935, 0.000172
0.760000, -0.999945, 0.999891, 0.999945, 0.000146
0.750000, -0.999951, 0.999902, 0.999951, 0.000133
0.740000, -0.999957, 0.999914, 0.999957, 0.000120
0.730000, -0.999964, 0.999928, 0.999964, 0.000102
0.720000, -0.999969, 0.999938, 0.999969, 0.000087
0.710000, -0.999975, 0.999951, 0.999975, 0.000071
0.700000, -0.999978, 0.999956, 0.999978, 0.000063
0.690000, -0.999982, 0.999964, 0.999982, 0.000053
0.680000, -0.999985, 0.999969, 0.999985, 0.000046
0.670000, -0.999987, 0.999974, 0.999987, 0.000039
0.660000, -0.999989, 0.999978, 0.999989, 0.000033
0.650000, -0.999991, 0.999982, 0.999991, 0.000028
0.640000, -0.999993, 0.999986, 0.999993, 0.000022
0.630000, -0.999992, 0.999984, 0.999992, 0.000025
0.620000, -0.999995, 0.999990, 0.999995, 0.000017
0.610000, -0.999996, 0.999991, 0.999996, 0.000015
0.600000, -0.999997, 0.999995, 0.999997, 0.000009
0.590000, -0.999997, 0.999994, 0.999997, 0.000011
0.580000, -0.999998, 0.999996, 0.999998, 0.000007
0.570000, -0.999998, 0.999996, 0.999998, 0.000006
0.560000, -0.999999, 0.999997, 0.999999, 0.000005
0.550000, -0.999999, 0.999998, 0.999999, 0.000003
0.540000, -0.999999, 0.999999, 0.999999, 0.000002
0.530000, -1.000000, 0.999999, 1.000000, 0.000002
0.520000, -1.000000, 0.999999, 1.000000, 0.000001
0.510000, -1.000000, 1.000000, 1.000000, 0.000001
0.500000, -1.000000, 1.000000, 1.000000, 0.000000
0.490000, -1.000000, 1.000000, 1.000000, 0.000000
0.480000, -1.000000, 1.000000, 1.000000, 0.000001
0.470000, -1.000000, 1.000000, 1.000000, 0.000000
0.460000, -1.000000, 1.000000, 1.000000, 0.000000
0.450000, -1.000000, 1.000000, 1.000000, 0.000000
0.440000, -1.000000, 1.000000, 1.000000, 0.000000
0.430000, -1.000000, 1.000000, 1.000000, 0.000000
0.420000, -1.000000, 1.000000, 1.000000, 0.000000
0.410000, -1.000000, 1.000000, 1.000000, 0.000000
0.400000, -1.000000, 1.000000, 1.000000, 0.000000
0.390000, -1.000000, 1.000000, 1.000000, 0.000000
0.380000, -1.000000, 1.000000, 1.000000, 0.000000
0.370000, -1.000000, 1.000000, 1.000000, 0.000000
0.360000, -1.000000, 1.000000, 1.000000, 0.000000
0.350000, -1.000000, 1.000000, 1.000000, 0.000000
0.340000, -1.000000, 1.000000, 1.000000, 0.000000
0.330000, -1.000000, 1.000000, 1.000000, 0.000000
0.320000, -1.000000, 1.000000, 1.000000, 0.000000
0.310000, -1.000000, 1.000000, 1.000000, 0.000000
0.300000, -1.000000, 1.000000, 1.000000, 0.000000
0.290000, -1.000000, 1.000000, 1.000000, 0.000000
0.280000, -1.000000, 1.000000, 1.000000, 0.000000
0.270000, -1.000000, 1.000000, 1.000000, 0.000000
0.260000, -1.000000, 1.000000, 1.000000, 0.000000
0.250000, -1.000000, 1.000000, 1.000000, 0.000000
0.240000, -1.000000, 1.000000, 1.000000, 0.000000
0.230000, -1.000000, 1.000000, 1.000000, 0.000000
0.220000, -1.000000, 1.000000, 1.000000, 0.000000
0.210000, -1.000000, 1.000000, 1.000000, 0.000000
0.200000, -1.000000, 1.000000, 1.000000, 0.000000
0.190000, -1.000000, 1.000000, 1.000000, 0.000000
0.180000, -1.000000, 1.000000, 1.000000, 0.000000
0.170000, -1.000000, 1.000000, 1.000000, 0.000000
0.160000, -1.000000, 1.000000, 1.000000, 0.000000
0.150000, -1.000000, 1.000000, 1.000000, 0.000000
0.140000, -1.000000, 1.000000, 1.000000, 0.000000
0.130000, -1.000000, 1.000000, 1.000000, 0.000000
0.120000, -1.000000, 1.000000, 1.000000, 0.000000
0.110000, -1.000000, 1.000000, 1.000000, 0.000000
0.100000, -1.000000, 1.000000, 1.000000, 0.000000
